상권_코드_명_x,엑스좌표_값,와이좌표_값,서비스_업종_코드_명,분기당_매출_금액
애오개역 3번,196507,450469,핸드폰,57117131
애오개역 3번,196507,450469,편의점,366548472
애오개역 3번,196507,450469,슈퍼마켓,2288120416
애오개역 3번,196507,450469,세탁소,1269266
애오개역 3번,196507,450469,미용실,54383150
애오개역 3번,196507,450469,자동차미용,150151403
애오개역 3번,196507,450469,자동차수리,26629357
애오개역 3번,196507,450469,당구장,53788615
애오개역 3번,196507,450469,한의원,582759678
애오개역 3번,196507,450469,치과의원,171347363
애오개역 3번,196507,450469,일반의원,991903266
애오개역 3번,196507,450469,예술학원,96166365
애오개역 3번,196507,450469,외국어학원,93494892
애오개역 3번,196507,450469,일반교습학원,159034351
애오개역 3번,196507,450469,커피-음료,16239108
애오개역 3번,196507,450469,호프-간이주점,138282334
애오개역 3번,196507,450469,분식전문점,161645956
애오개역 3번,196507,450469,중식음식점,42283939
애오개역 3번,196507,450469,한식음식점,723755710
신수동주민센터,194370,449562,전자상거래업,166933096
신수동주민센터,194370,449562,조명용품,5093280
신수동주민센터,194370,449562,인테리어,4000000
신수동주민센터,194370,449562,애완동물,28635074
신수동주민센터,194370,449562,화초,806773243
신수동주민센터,194370,449562,운동/경기용품,445673246
신수동주민센터,194370,449562,화장품,44598035
신수동주민센터,194370,449562,문구,2765479562
신수동주민센터,194370,449562,서적,8914565
신수동주민센터,194370,449562,의료기기,1230000000
신수동주민센터,194370,449562,의약품,767871412
신수동주민센터,194370,449562,시계및귀금속,1086957
신수동주민센터,194370,449562,안경,72272202
신수동주민센터,194370,449562,신발,5287368
신수동주민센터,194370,449562,반찬가게,1871872216
신수동주민센터,194370,449562,청과상,183000000
신수동주민센터,194370,449562,수산물판매,39709870
신수동주민센터,194370,449562,육류판매,681995265
신수동주민센터,194370,449562,미곡판매,7433741137
신수동주민센터,194370,449562,핸드폰,2693370
신수동주민센터,194370,449562,편의점,2388986080
신수동주민센터,194370,449562,슈퍼마켓,1110008312
신수동주민센터,194370,449562,노래방,142952175
신수동주민센터,194370,449562,세탁소,19766068
신수동주민센터,194370,449562,피부관리실,26495940
신수동주민센터,194370,449562,미용실,65422428
신수동주민센터,194370,449562,자동차수리,955242204
신수동주민센터,194370,449562,스포츠클럽,90223856
신수동주민센터,194370,449562,당구장,3068094
신수동주민센터,194370,449562,한의원,173946750
신수동주민센터,194370,449562,치과의원,244886967
신수동주민센터,194370,449562,일반의원,1140698102
신수동주민센터,194370,449562,스포츠 강습,245563381
신수동주민센터,194370,449562,예술학원,72023736
신수동주민센터,194370,449562,외국어학원,3286318
신수동주민센터,194370,449562,일반교습학원,973106506
신수동주민센터,194370,449562,커피-음료,907355996
신수동주민센터,194370,449562,호프-간이주점,150106263
신수동주민센터,194370,449562,분식전문점,284314593
신수동주민센터,194370,449562,치킨전문점,74817017
신수동주민센터,194370,449562,패스트푸드점,83204064
신수동주민센터,194370,449562,제과점,204234280
신수동주민센터,194370,449562,양식음식점,10613236
신수동주민센터,194370,449562,중식음식점,223656026
신수동주민센터,194370,449562,한식음식점,4500157739
서강대역 1번,194437,450111,전자상거래업,341770184
서강대역 1번,194437,450111,조명용품,522412884
서강대역 1번,194437,450111,인테리어,28538122
서강대역 1번,194437,450111,애완동물,3507149
서강대역 1번,194437,450111,화초,838012360
서강대역 1번,194437,450111,운동/경기용품,322906177
서강대역 1번,194437,450111,화장품,4685642650
서강대역 1번,194437,450111,문구,7893332822
서강대역 1번,194437,450111,서적,10898810
서강대역 1번,194437,450111,의약품,5272280691
서강대역 1번,194437,450111,안경,91528102
서강대역 1번,194437,450111,일반의류,153537752
서강대역 1번,194437,450111,반찬가게,1440451019
서강대역 1번,194437,450111,핸드폰,5907440
서강대역 1번,194437,450111,편의점,4132314476
서강대역 1번,194437,450111,슈퍼마켓,1671094396
서강대역 1번,194437,450111,노래방,124055341
서강대역 1번,194437,450111,여관,500088958
서강대역 1번,194437,450111,가전제품수리,175554562
서강대역 1번,194437,450111,세탁소,111242235
서강대역 1번,194437,450111,피부관리실,154308669
서강대역 1번,194437,450111,네일숍,18361067
서강대역 1번,194437,450111,미용실,653077988
서강대역 1번,194437,450111,자동차수리,1170029522
서강대역 1번,194437,450111,스포츠클럽,367808730
서강대역 1번,194437,450111,PC방,129909831
서강대역 1번,194437,450111,당구장,40655679
서강대역 1번,194437,450111,한의원,838526605
서강대역 1번,194437,450111,치과의원,1410289539
서강대역 1번,194437,450111,일반의원,6074793896
서강대역 1번,194437,450111,스포츠 강습,102338419
서강대역 1번,194437,450111,예술학원,300823750
서강대역 1번,194437,450111,외국어학원,855307057
서강대역 1번,194437,450111,일반교습학원,1080279268
서강대역 1번,194437,450111,커피-음료,1722691672
서강대역 1번,194437,450111,호프-간이주점,481496061
서강대역 1번,194437,450111,분식전문점,843219639
서강대역 1번,194437,450111,치킨전문점,142023928
서강대역 1번,194437,450111,패스트푸드점,93390468
서강대역 1번,194437,450111,제과점,1287117689
서강대역 1번,194437,450111,양식음식점,369375068
서강대역 1번,194437,450111,일식음식점,359850329
서강대역 1번,194437,450111,중식음식점,580316301
서강대역 1번,194437,450111,한식음식점,8247394855
상계초등학교,205957,462130,전자상거래업,29636767
상계초등학교,205957,462130,조명용품,3966913741
상계초등학교,205957,462130,인테리어,70648651
상계초등학교,205957,462130,철물점,78746365
상계초등학교,205957,462130,가전제품,611978800
상계초등학교,205957,462130,가구,122555484
상계초등학교,205957,462130,애완동물,72577916
상계초등학교,205957,462130,화초,18389905
상계초등학교,205957,462130,자전거 및 기타운송장비,28802313
상계초등학교,205957,462130,화장품,74380005
상계초등학교,205957,462130,서적,258627153
상계초등학교,205957,462130,의약품,3297697828
상계초등학교,205957,462130,시계및귀금속,12284152
상계초등학교,205957,462130,신발,6306150
상계초등학교,205957,462130,일반의류,253269188
상계초등학교,205957,462130,반찬가게,647957625
상계초등학교,205957,462130,청과상,52923178
상계초등학교,205957,462130,수산물판매,133262861
상계초등학교,205957,462130,육류판매,1821536129
상계초등학교,205957,462130,핸드폰,28000000
상계초등학교,205957,462130,편의점,2377111599
상계초등학교,205957,462130,슈퍼마켓,2027183089
상계초등학교,205957,462130,노래방,410798152
상계초등학교,205957,462130,고시원,10824742
상계초등학교,205957,462130,여관,2594372
상계초등학교,205957,462130,세탁소,1737265
상계초등학교,205957,462130,피부관리실,134124988
상계초등학교,205957,462130,네일숍,15753333
상계초등학교,205957,462130,미용실,474321756
상계초등학교,205957,462130,자동차수리,2073189259
상계초등학교,205957,462130,스포츠클럽,30470750
상계초등학교,205957,462130,PC방,6000000
상계초등학교,205957,462130,골프연습장,284854395
상계초등학교,205957,462130,당구장,46216379
상계초등학교,205957,462130,한의원,560167637
상계초등학교,205957,462130,치과의원,682647765
상계초등학교,205957,462130,일반의원,1607577991
상계초등학교,205957,462130,스포츠 강습,284113171
상계초등학교,205957,462130,예술학원,549576090
상계초등학교,205957,462130,외국어학원,121007987
상계초등학교,205957,462130,일반교습학원,431209591
상계초등학교,205957,462130,커피-음료,444784781
상계초등학교,205957,462130,호프-간이주점,1002549270
상계초등학교,205957,462130,분식전문점,140741650
상계초등학교,205957,462130,치킨전문점,203541239
상계초등학교,205957,462130,패스트푸드점,95455529
상계초등학교,205957,462130,제과점,18020179
상계초등학교,205957,462130,양식음식점,167787006
상계초등학교,205957,462130,일식음식점,5670358
상계초등학교,205957,462130,중식음식점,207068241
상계초등학교,205957,462130,한식음식점,12460269537
도봉구 정병원,203471,462457,조명용품,141301474
도봉구 정병원,203471,462457,인테리어,130546902
도봉구 정병원,203471,462457,철물점,3219411084
도봉구 정병원,203471,462457,가구,19225227
도봉구 정병원,203471,462457,섬유제품,50262973
도봉구 정병원,203471,462457,화장품,147484915
도봉구 정병원,203471,462457,의약품,2553687327
도봉구 정병원,203471,462457,시계및귀금속,12564631
도봉구 정병원,203471,462457,안경,15922853
도봉구 정병원,203471,462457,일반의류,478531289
도봉구 정병원,203471,462457,청과상,5950413
도봉구 정병원,203471,462457,육류판매,589979939
도봉구 정병원,203471,462457,편의점,1440057160
도봉구 정병원,203471,462457,슈퍼마켓,53059547
도봉구 정병원,203471,462457,노래방,319023198
도봉구 정병원,203471,462457,여관,4596668
도봉구 정병원,203471,462457,가전제품수리,230076235
도봉구 정병원,203471,462457,세탁소,49492050
도봉구 정병원,203471,462457,피부관리실,73737028
도봉구 정병원,203471,462457,미용실,276656943
도봉구 정병원,203471,462457,자동차미용,88609614
도봉구 정병원,203471,462457,자동차수리,2259619164
도봉구 정병원,203471,462457,당구장,106769588
도봉구 정병원,203471,462457,한의원,305402567
도봉구 정병원,203471,462457,치과의원,350690849
도봉구 정병원,203471,462457,스포츠 강습,43711330
도봉구 정병원,203471,462457,예술학원,133922087
도봉구 정병원,203471,462457,일반교습학원,297705862
도봉구 정병원,203471,462457,커피-음료,304834848
도봉구 정병원,203471,462457,호프-간이주점,298240012
도봉구 정병원,203471,462457,분식전문점,97703151
도봉구 정병원,203471,462457,치킨전문점,169809048
도봉구 정병원,203471,462457,패스트푸드점,38795015
도봉구 정병원,203471,462457,제과점,115002299
도봉구 정병원,203471,462457,중식음식점,14436611
도봉구 정병원,203471,462457,한식음식점,3807801045
방학1동주민센터,203537,462802,조명용품,185122187
방학1동주민센터,203537,462802,인테리어,276440866
방학1동주민센터,203537,462802,철물점,200725964
방학1동주민센터,203537,462802,가전제품,1343436685
방학1동주민센터,203537,462802,가구,19225227
방학1동주민센터,203537,462802,애완동물,251010632
방학1동주민센터,203537,462802,화초,33686722
방학1동주민센터,203537,462802,섬유제품,92031742
방학1동주민센터,203537,462802,화장품,5052419503
방학1동주민센터,203537,462802,의료기기,9763475
방학1동주민센터,203537,462802,의약품,5307598556
방학1동주민센터,203537,462802,시계및귀금속,192209119
방학1동주민센터,203537,462802,안경,257606635
방학1동주민센터,203537,462802,가방,1312611
방학1동주민센터,203537,462802,신발,6600613
방학1동주민센터,203537,462802,일반의류,541944786
방학1동주민센터,203537,462802,반찬가게,657550434
방학1동주민센터,203537,462802,청과상,1716066834
방학1동주민센터,203537,462802,수산물판매,1392704000
방학1동주민센터,203537,462802,육류판매,5157010445
