상권_코드_명_x,엑스좌표_값,와이좌표_값,서비스_업종_코드_명,분기당_매출_금액,점포수
개봉3동주민센터,126.85186964338813,37.4871519869154,피부관리실,14608696,5
개봉3동주민센터,126.85186964338813,37.4871519869154,미용실,365254393,30
개봉3동주민센터,126.85186964338813,37.4871519869154,자동차수리,563743039,5
개봉3동주민센터,126.85186964338813,37.4871519869154,스포츠클럽,69893923,*
개봉3동주민센터,126.85186964338813,37.4871519869154,PC방,268375574,*
개봉3동주민센터,126.85186964338813,37.4871519869154,골프연습장,28221223,*
개봉3동주민센터,126.85186964338813,37.4871519869154,당구장,50123106,4
개봉3동주민센터,126.85186964338813,37.4871519869154,한의원,69895654,*
개봉3동주민센터,126.85186964338813,37.4871519869154,치과의원,956821074,*
개봉3동주민센터,126.85186964338813,37.4871519869154,일반의원,563088508,6
개봉3동주민센터,126.85186964338813,37.4871519869154,스포츠 강습,46534419,4
개봉3동주민센터,126.85186964338813,37.4871519869154,예술학원,142524729,6
개봉3동주민센터,126.85186964338813,37.4871519869154,일반교습학원,216322180,14
개봉3동주민센터,126.85186964338813,37.4871519869154,커피-음료,178700060,17
개봉3동주민센터,126.85186964338813,37.4871519869154,호프-간이주점,285042659,7
개봉3동주민센터,126.85186964338813,37.4871519869154,분식전문점,86440330,13
개봉3동주민센터,126.85186964338813,37.4871519869154,치킨전문점,55037794,8
개봉3동주민센터,126.85186964338813,37.4871519869154,패스트푸드점,39995770,6
개봉3동주민센터,126.85186964338813,37.4871519869154,제과점,277791081,3
개봉3동주민센터,126.85186964338813,37.4871519869154,중식음식점,14414011,*
개봉3동주민센터,126.85186964338813,37.4871519869154,한식음식점,1600831820,45
개웅초등학교(개웅중학교),126.8511380312907,37.49120557415402,전자상거래업,31961,83
개웅초등학교(개웅중학교),126.8511380312907,37.49120557415402,조명용품,507022925,11
개웅초등학교(개웅중학교),126.8511380312907,37.49120557415402,인테리어,537942773,12
개웅초등학교(개웅중학교),126.8511380312907,37.49120557415402,철물점,12589413,7
개웅초등학교(개웅중학교),126.8511380312907,37.49120557415402,가구,8310078,3
개웅초등학교(개웅중학교),126.8511380312907,37.49120557415402,섬유제품,3019435,3
개웅초등학교(개웅중학교),126.8511380312907,37.49120557415402,자전거 및 기타운송장비,159282427,3
개웅초등학교(개웅중학교),126.8511380312907,37.49120557415402,화장품,48639171,22
개웅초등학교(개웅중학교),126.8511380312907,37.49120557415402,서적,36604378,5
개웅초등학교(개웅중학교),126.8511380312907,37.49120557415402,의약품,1982631191,19
개웅초등학교(개웅중학교),126.8511380312907,37.49120557415402,안경,128843690,5
개웅초등학교(개웅중학교),126.8511380312907,37.49120557415402,신발,87488747,3
개웅초등학교(개웅중학교),126.8511380312907,37.49120557415402,일반의류,238176334,36
개웅초등학교(개웅중학교),126.8511380312907,37.49120557415402,반찬가게,1510101574,11
개웅초등학교(개웅중학교),126.8511380312907,37.49120557415402,청과상,1332521820,11
개웅초등학교(개웅중학교),126.8511380312907,37.49120557415402,수산물판매,121152188,7
개웅초등학교(개웅중학교),126.8511380312907,37.49120557415402,육류판매,1118703754,16
개웅초등학교(개웅중학교),126.8511380312907,37.49120557415402,편의점,1110412410,11
개웅초등학교(개웅중학교),126.8511380312907,37.49120557415402,슈퍼마켓,4345471092,30
개웅초등학교(개웅중학교),126.8511380312907,37.49120557415402,노래방,300108724,11
개웅초등학교(개웅중학교),126.8511380312907,37.49120557415402,가전제품수리,55829294,10
개웅초등학교(개웅중학교),126.8511380312907,37.49120557415402,세탁소,15423357,10
개웅초등학교(개웅중학교),126.8511380312907,37.49120557415402,피부관리실,25472105,13
개웅초등학교(개웅중학교),126.8511380312907,37.49120557415402,미용실,866105298,66
개웅초등학교(개웅중학교),126.8511380312907,37.49120557415402,자동차미용,364928,3
개웅초등학교(개웅중학교),126.8511380312907,37.49120557415402,자동차수리,386216580,5
개웅초등학교(개웅중학교),126.8511380312907,37.49120557415402,스포츠클럽,69893923,*
개웅초등학교(개웅중학교),126.8511380312907,37.49120557415402,PC방,429095472,4
개웅초등학교(개웅중학교),126.8511380312907,37.49120557415402,골프연습장,28221223,3
개웅초등학교(개웅중학교),126.8511380312907,37.49120557415402,당구장,82247441,4
개웅초등학교(개웅중학교),126.8511380312907,37.49120557415402,한의원,621420572,6
개웅초등학교(개웅중학교),126.8511380312907,37.49120557415402,치과의원,2774867233,11
개웅초등학교(개웅중학교),126.8511380312907,37.49120557415402,일반의원,1707702521,18
개웅초등학교(개웅중학교),126.8511380312907,37.49120557415402,스포츠 강습,86664854,4
개웅초등학교(개웅중학교),126.8511380312907,37.49120557415402,예술학원,147623416,5
개웅초등학교(개웅중학교),126.8511380312907,37.49120557415402,외국어학원,13229176,6
개웅초등학교(개웅중학교),126.8511380312907,37.49120557415402,일반교습학원,470628160,21
개웅초등학교(개웅중학교),126.8511380312907,37.49120557415402,커피-음료,410513069,33
개웅초등학교(개웅중학교),126.8511380312907,37.49120557415402,호프-간이주점,450604041,21
개웅초등학교(개웅중학교),126.8511380312907,37.49120557415402,분식전문점,307100116,34
개웅초등학교(개웅중학교),126.8511380312907,37.49120557415402,치킨전문점,267892680,17
개웅초등학교(개웅중학교),126.8511380312907,37.49120557415402,패스트푸드점,253977441,8
개웅초등학교(개웅중학교),126.8511380312907,37.49120557415402,제과점,515871825,6
개웅초등학교(개웅중학교),126.8511380312907,37.49120557415402,일식음식점,26555329,6
개웅초등학교(개웅중학교),126.8511380312907,37.49120557415402,중식음식점,38023026,9
개웅초등학교(개웅중학교),126.8511380312907,37.49120557415402,한식음식점,4165914850,102
백산초등학교,126.90246885425549,37.45129001544669,전자상거래업,50992,69
백산초등학교,126.90246885425549,37.45129001544669,인테리어,63262902,8
백산초등학교,126.90246885425549,37.45129001544669,화초,10471910,5
백산초등학교,126.90246885425549,37.45129001544669,섬유제품,98980935,3
백산초등학교,126.90246885425549,37.45129001544669,운동/경기용품,204199278,8
백산초등학교,126.90246885425549,37.45129001544669,화장품,27751127,9
백산초등학교,126.90246885425549,37.45129001544669,문구,2584204993,6
백산초등학교,126.90246885425549,37.45129001544669,의약품,6898774816,10
백산초등학교,126.90246885425549,37.45129001544669,일반의류,66244909,21
백산초등학교,126.90246885425549,37.45129001544669,반찬가게,80322855,13
백산초등학교,126.90246885425549,37.45129001544669,청과상,227373447,5
백산초등학교,126.90246885425549,37.45129001544669,육류판매,1429778883,11
백산초등학교,126.90246885425549,37.45129001544669,핸드폰,44841202,6
백산초등학교,126.90246885425549,37.45129001544669,편의점,1307997752,12
백산초등학교,126.90246885425549,37.45129001544669,슈퍼마켓,1417451268,27
백산초등학교,126.90246885425549,37.45129001544669,노래방,102676205,9
백산초등학교,126.90246885425549,37.45129001544669,세탁소,68628489,13
백산초등학교,126.90246885425549,37.45129001544669,피부관리실,12395272,12
백산초등학교,126.90246885425549,37.45129001544669,네일숍,3621138,4
백산초등학교,126.90246885425549,37.45129001544669,미용실,260702140,30
백산초등학교,126.90246885425549,37.45129001544669,자동차미용,58829347,5
백산초등학교,126.90246885425549,37.45129001544669,자동차수리,501200294,11
백산초등학교,126.90246885425549,37.45129001544669,스포츠클럽,33955449,3
백산초등학교,126.90246885425549,37.45129001544669,당구장,32531602,7
백산초등학교,126.90246885425549,37.45129001544669,한의원,133961457,3
백산초등학교,126.90246885425549,37.45129001544669,일반의원,156687208,6
백산초등학교,126.90246885425549,37.45129001544669,스포츠 강습,86468515,11
백산초등학교,126.90246885425549,37.45129001544669,예술학원,162281645,18
백산초등학교,126.90246885425549,37.45129001544669,외국어학원,42373948,8
백산초등학교,126.90246885425549,37.45129001544669,일반교습학원,775609670,26
백산초등학교,126.90246885425549,37.45129001544669,커피-음료,12824076,13
백산초등학교,126.90246885425549,37.45129001544669,호프-간이주점,180434944,9
백산초등학교,126.90246885425549,37.45129001544669,분식전문점,266363016,17
백산초등학교,126.90246885425549,37.45129001544669,치킨전문점,114143923,12
백산초등학교,126.90246885425549,37.45129001544669,패스트푸드점,387274508,7
백산초등학교,126.90246885425549,37.45129001544669,제과점,374294839,7
백산초등학교,126.90246885425549,37.45129001544669,양식음식점,625704,3
백산초등학교,126.90246885425549,37.45129001544669,중식음식점,233458648,5
백산초등학교,126.90246885425549,37.45129001544669,한식음식점,2947792125,67
목동보건지소,126.8650352428051,37.54183102466904,전자상거래업,49670839,138
목동보건지소,126.8650352428051,37.54183102466904,조명용품,141288613,7
목동보건지소,126.8650352428051,37.54183102466904,인테리어,4811873,11
목동보건지소,126.8650352428051,37.54183102466904,철물점,10298993,11
목동보건지소,126.8650352428051,37.54183102466904,애완동물,54849873,7
목동보건지소,126.8650352428051,37.54183102466904,화초,6481096,8
목동보건지소,126.8650352428051,37.54183102466904,섬유제품,3133280,5
목동보건지소,126.8650352428051,37.54183102466904,자전거 및 기타운송장비,32787263,3
목동보건지소,126.8650352428051,37.54183102466904,운동/경기용품,87247643,8
목동보건지소,126.8650352428051,37.54183102466904,화장품,76549724,25
목동보건지소,126.8650352428051,37.54183102466904,문구,43838582,10
목동보건지소,126.8650352428051,37.54183102466904,서적,130905048,10
목동보건지소,126.8650352428051,37.54183102466904,의약품,1394133477,17
목동보건지소,126.8650352428051,37.54183102466904,시계및귀금속,2866202,5
목동보건지소,126.8650352428051,37.54183102466904,안경,1130394688,6
목동보건지소,126.8650352428051,37.54183102466904,신발,7850836,4
목동보건지소,126.8650352428051,37.54183102466904,일반의류,130389761,37
목동보건지소,126.8650352428051,37.54183102466904,반찬가게,1765098580,25
목동보건지소,126.8650352428051,37.54183102466904,청과상,1069412895,9
목동보건지소,126.8650352428051,37.54183102466904,수산물판매,499326067,16
목동보건지소,126.8650352428051,37.54183102466904,육류판매,1179612432,22
목동보건지소,126.8650352428051,37.54183102466904,미곡판매,1532738841,4
목동보건지소,126.8650352428051,37.54183102466904,핸드폰,137783742,18
목동보건지소,126.8650352428051,37.54183102466904,컴퓨터및주변장치판매,8142666,7
목동보건지소,126.8650352428051,37.54183102466904,편의점,1625968612,28
목동보건지소,126.8650352428051,37.54183102466904,슈퍼마켓,1777495569,28
목동보건지소,126.8650352428051,37.54183102466904,노래방,97512831,7
목동보건지소,126.8650352428051,37.54183102466904,세탁소,187775973,20
목동보건지소,126.8650352428051,37.54183102466904,피부관리실,44980031,11
목동보건지소,126.8650352428051,37.54183102466904,네일숍,42443487,13
목동보건지소,126.8650352428051,37.54183102466904,미용실,499832434,67
목동보건지소,126.8650352428051,37.54183102466904,자동차미용,442940139,6
목동보건지소,126.8650352428051,37.54183102466904,자동차수리,224298190,12
목동보건지소,126.8650352428051,37.54183102466904,스포츠클럽,304017580,6
목동보건지소,126.8650352428051,37.54183102466904,PC방,334572942,3
목동보건지소,126.8650352428051,37.54183102466904,골프연습장,96741275,4
목동보건지소,126.8650352428051,37.54183102466904,당구장,17911857,7
목동보건지소,126.8650352428051,37.54183102466904,한의원,209684060,7
목동보건지소,126.8650352428051,37.54183102466904,치과의원,734762815,9
목동보건지소,126.8650352428051,37.54183102466904,일반의원,1743538883,14
목동보건지소,126.8650352428051,37.54183102466904,스포츠 강습,315867015,18
